file_name,label
r76cjpk315.wav,house
tl9yytqm93.wav,house
da9h4etgaa.wav,yes
n0v4093xxc.wav,four
l6p66q781b.wav,yes
uvn2ro8748.wav,house
xal2gcrneb.wav,four
gz5ch2nl4x.wav,house
wml9k0yg43.wav,yes
wbm2a5vm58.wav,yes
g8zc4bd4cf.wav,yes
3iueqz8qkk.wav,four
rrlx1vdb92.wav,yes
yr3t806b5t.wav,house
cgatxn912p.wav,yes
va3qp00td7.wav,house
ktf4dc25b6.wav,house
3eydxcy1b0.wav,yes
yke7xybe0g.wav,seven
18whnhjaz4.wav,yes
nwdtycv25w.wav,yes
zegfnyaq56.wav,seven
i8kuix236t.wav,four
lx7gcgd4zm.wav,yes
i2p9h7a7uz.wav,yes
bpn14obddm.wav,four
dots6aotfq.wav,house
hrzzafdhek.wav,four
vghf9f9kiz.wav,zero
xfo8kauou6.wav,house
qxdwu4cqwf.wav,four
sa2epyfntg.wav,yes
pvf0zntyp1.wav,seven
5zovhfdfsk.wav,stop
f00tukhvtl.wav,house
8c1jcnbu1w.wav,house
nd987pjp1l.wav,house
02ajd3rn65.wav,house
lel5qxvc19.wav,seven
5ec7rit0nx.wav,four
vw9iko3uhc.wav,four
cmvh9ajons.wav,house
6igxd1iqnh.wav,house
rlecmrdwre.wav,yes
iqc2zzwipa.wav,house
bm2hft39tc.wav,stop
e6hy2idm7x.wav,four
k8tlnku5q9.wav,yes
1m4ai2lv6k.wav,house
du24zmaihk.wav,house
4n38eea5pc.wav,house
nipq7mylmy.wav,house
9g4hoy3bfn.wav,seven
7f1o1i7mrb.wav,house
m2bcal3eja.wav,house
93qo97hdgw.wav,seven
u7sesunydz.wav,house
il73kc2gdn.wav,house
it9wn2y83a.wav,stop
c8y7ab4zcp.wav,house
2xm6ndsfmm.wav,yes
u05g97re2r.wav,yes
4f3iv483sj.wav,house
zvrg82gcvf.wav,house
jggxtiwung.wav,yes
7joypvd4ws.wav,yes
m2im3fu8qc.wav,yes
hzf9y9t8aa.wav,house
x3vwudshd9.wav,seven
55c9rrl7ta.wav,house
ntnw6x3hzi.wav,seven
nwe8i3cyg5.wav,house
9soyqfkrok.wav,house
t41tudl154.wav,house
009k6j5dbw.wav,four
ho1v7b7dyq.wav,yes
z7fatowiru.wav,house
kxesq3087o.wav,yes
eaem6eeo3a.wav,yes
fuwxxmkpy7.wav,house
ku42sxusjs.wav,house
dlcak25tpk.wav,yes
a1qg14xhx2.wav,house
tt7b9w74r3.wav,house
z95ullfkb3.wav,house
skc7476wkw.wav,yes
jyjlewqrod.wav,house
jboc9a1e0b.wav,seven
ioafi8q69f.wav,four
c7mnhtdrde.wav,four
1btgfdgthy.wav,yes
grzp79m82e.wav,house
bkkgcj1wa7.wav,four
uqeuvf10jp.wav,house
kdezxryyt6.wav,house
w2225gm4oj.wav,house
d8zty54yqk.wav,seven
iwlpo62oba.wav,four
r0fbmwuxt8.wav,seven
q22fqriq6h.wav,yes
xxt1nomh67.wav,house
96cc0wvwvp.wav,four
wtg6jt572a.wav,house
twxo6z2vvq.wav,house
qvfm9gijf1.wav,four
uhtqll0ap1.wav,four
ztacbe41j1.wav,house
jvtucvomgi.wav,yes
islr93p0t0.wav,house
d7ig45eq7r.wav,house
a4cm2vjg9m.wav,house
hon4ec8adf.wav,seven
juhnlga0in.wav,sheila
d4lpdir648.wav,seven
r7buhhe569.wav,house
mv9bb4kxp1.wav,house
bw4320xtla.wav,house
pqpu7iw8uk.wav,house
pc85h107yl.wav,house
vpf6bycvs1.wav,house
huqyxn234n.wav,house
pzpizh6al2.wav,yes
h1f0fhggtv.wav,four
j9fjcpvjbm.wav,house
d4cszlgkj2.wav,seven
x81bbwst73.wav,house
k35nn7hgcs.wav,yes
jgf5gq84zp.wav,seven
dclbvnckci.wav,yes
12lop3a78j.wav,house
wl0vfip0yy.wav,house
ve80avqrt1.wav,house
54v41633ea.wav,house
l6mai6bseq.wav,house
smxumlajia.wav,house
6497dgjihd.wav,seven
hj3ymzqdk7.wav,house
vqkqzyllwr.wav,house
jprr037siz.wav,house
uf45beacha.wav,house
xqqz3c2gmh.wav,yes
o4ikkp0clm.wav,four
r5nau2wg2h.wav,seven
ka6tur0gic.wav,stop
r78q4hsum4.wav,seven
cjxtmtjn5q.wav,stop
pd9qcs9ok2.wav,house
si9573hdyr.wav,four
lbvyxqcsnn.wav,yes
c2yecqp5cy.wav,house
9x16achylo.wav,four
uwqhoge5sk.wav,house
bps62m1gxx.wav,house
3jdk53blsn.wav,yes
97iluhlwww.wav,yes
6cdl1gegg1.wav,yes
1c52h235jm.wav,yes
kwvsluqtwy.wav,four
zrwki8n49g.wav,yes
m0z3ka8zjp.wav,seven
wxyu6ur1fd.wav,yes
8fp77sg1pe.wav,house
lryq8oc2sk.wav,yes
mj0jobar8a.wav,house
49uxkhs2s4.wav,house
4tiq4g0tcy.wav,yes
qrssaohc82.wav,house
j8tiwvlwfh.wav,house
u5g9uukwhl.wav,house
e8wdq0306t.wav,four
q5qxvj6st7.wav,four
stu63onalk.wav,house
oiillmk9tn.wav,four
53q99jyf8o.wav,yes
im62891t1w.wav,house
laeoo8uywi.wav,four
c3ppmgphvp.wav,house
u6yolmkqhn.wav,house
b4lxar9t8s.wav,yes
364or1j484.wav,four
ells1g27sg.wav,house
ftjhlbz9lj.wav,yes
h84scqfbh0.wav,yes
1dxz8mtzuy.wav,house
q70vb8tsui.wav,yes
g9465mrn08.wav,house
t92ojrfxbx.wav,house
luvztcf2hm.wav,yes
8pyvu91bj7.wav,yes
1h8xyvieyt.wav,seven
bcpd1dknzh.wav,four
774m7go2m4.wav,house
bkfefbkdd1.wav,four
r5xnikq1kz.wav,yes
gf6s1tk968.wav,house
13ej95ylc4.wav,house
kgz8siwssd.wav,house
19f90jo400.wav,stop
wul421ixe0.wav,house
5aa7rpk5ow.wav,house
2mqtrya5qk.wav,house
n2c8duras3.wav,house
mgpw02l2g0.wav,house
3zjg3z56d3.wav,yes
qb9ao8gjt2.wav,house
hiufipzdtl.wav,house
cbyhmnzvkq.wav,seven
byyzd02nng.wav,yes
nind161bhs.wav,four
c3g5y9464c.wav,yes
p7xvr2btcf.wav,house
b8qz1r2lr0.wav,four
2gvt5tfq96.wav,house
0g2uomg90x.wav,yes
ld5ccjs28d.wav,yes
c6wokhg035.wav,yes
q8tzq3xbfi.wav,house
im520of62v.wav,house
95a4l3qb6j.wav,house
zsy4vstse7.wav,house
wsj0q97c9p.wav,yes
zx9xeaw7y5.wav,house
dm231vidq7.wav,house
8p3w7bhjre.wav,house
yww2i0nzve.wav,house
0e2r4v10gq.wav,yes
akxsw1gmdb.wav,four
us2q2f1rck.wav,yes
o4x04omy5s.wav,house
v43t7y31yd.wav,house
yfy771do0s.wav,house
dqx1wwx2s8.wav,house
66bywd75co.wav,house
q3366beri9.wav,house
3plxh9s287.wav,house
fc7blr5uql.wav,seven
7buunp44wc.wav,yes
e067nw6zxs.wav,house
s1peja69cg.wav,house
4cm8smhc3a.wav,yes
a1jxtdxx0f.wav,four
sul4spohe2.wav,house
62lzskob7r.wav,house
ygx5vxlrqz.wav,house
kjlo2xe52c.wav,stop
s3xtatulgi.wav,seven
wkn2dz359p.wav,yes
ryr6vzm50r.wav,seven
pn7ip81iha.wav,house
zcmkwkikqc.wav,house
dfnfxilkth.wav,house
p6c76fxp4y.wav,house
bxicqifpuy.wav,house
n0nvm2jos6.wav,house
38mkb2afhw.wav,seven
69qnhw26h4.wav,house
slel8y4y4a.wav,seven
ver2np4kcf.wav,yes
edy7r3dekb.wav,yes
4mkzgjd4uw.wav,stop
o4v3tvz3zw.wav,yes
qs03bk1i47.wav,house
9vpmwanwo0.wav,four
j1twy8dxmq.wav,seven
nkl95gkleh.wav,house
tkx4skuibu.wav,yes
x78pqg4xh4.wav,house
qcgibi55hy.wav,house
ra3zojk0lg.wav,yes
xaiym3tlwj.wav,house
8mspgpmou3.wav,house
hrozazcedq.wav,house
pxfkj1amqe.wav,house
cyeltesa22.wav,yes
tptbhifhun.wav,seven
nyb54n94qj.wav,seven
bpvyl1o6ts.wav,yes
ene5g19tqo.wav,yes
f2a9d8aq5s.wav,house
xt9ougozmg.wav,house
ubcps6houc.wav,house
kvmvjgeu8o.wav,house
h99ainytt4.wav,house
itpm1qhj9k.wav,stop
8mm769ow9o.wav,house
7ms38385ny.wav,four
k44olec6ep.wav,house
ir2ke6arb9.wav,seven
dmv7epkvfs.wav,yes
i1mtmdxefz.wav,house
swywjmx42u.wav,house
q2a3evuvpg.wav,house
8ff9rsk70d.wav,yes
fldw1f5s9e.wav,yes
i7ztnqdoc0.wav,house
uvmtbd2kp9.wav,four
60il1dakv1.wav,yes
p7esxpvpfh.wav,house
ptksqdwywx.wav,house
f5cksiznd0.wav,house
e73p9x1ds9.wav,house
016hhb0ofw.wav,house
mo40qv8p61.wav,four
r76i6p7y0f.wav,yes
6l1ncu0exk.wav,yes
el2o7ydpms.wav,seven
zr0uxy5p6p.wav,house
4g0eg514jg.wav,house
ieq4prrne6.wav,four
63w3jp8yt9.wav,house
5g3pnftntt.wav,house
0fin1ha8pr.wav,four
7va0pfggbv.wav,house
7p0cd44hb3.wav,four
zhscd6w1aj.wav,four
il043hpi51.wav,four
qjnwdyy5ob.wav,four
dhfmmf7rtb.wav,house
m5h0rmxdzp.wav,four
5hqb60rfv1.wav,house
m88xfyq9gp.wav,stop
mfiuupgm4e.wav,seven
1yw4r89vw0.wav,yes
dedm8mnhut.wav,yes
fym1uyil64.wav,house
u62sk1jnkz.wav,yes
48va0zeu8o.wav,house
xlri656gpt.wav,house
6yw3qztlc5.wav,house
3gmteqv48u.wav,house
izejmux5c7.wav,seven
1y0qwaa31d.wav,yes
j5wtfjsfuk.wav,house
idefls8e3e.wav,four
8fvcgtqaz8.wav,yes
kowek90yt0.wav,house
0yaiq8z1h7.wav,yes
nem59grr81.wav,seven
ch2dkkjcc4.wav,four
r3ez7sdh39.wav,yes
st7kqil6pp.wav,stop
opisppygwm.wav,house
5rz0uo2li7.wav,house
ybgpydnvwl.wav,yes
t8evy8bs6w.wav,house
ond91z46r8.wav,house
snny0v3003.wav,four
8zv2x9yj7m.wav,house
bcbhtoaxmc.wav,yes
sipavhhjb7.wav,house
mk26wupl8m.wav,house
0jwykz9s9g.wav,yes
5wrhq2fqwu.wav,house
4ne03x32o3.wav,house
x1trjtfxhk.wav,house
fv66i54036.wav,house
iytj5oxxd6.wav,seven
pehz8sgbml.wav,seven
nf9psohhyv.wav,house
keqpdsujso.wav,house
absrys1cu9.wav,seven
3byzvy71tx.wav,house
osixz40k0c.wav,yes
4gptbc76gm.wav,house
c772oi2uhr.wav,yes
pqs10kf01r.wav,four
47bx4ctckz.wav,house
7wfp1m2wtf.wav,house
74aqszuev0.wav,house
i2mtd53pbk.wav,yes
81cmlvyk3x.wav,house
87freldjf4.wav,stop
zncnkg70al.wav,house
1jvenzb86d.wav,house
tjmory7dkc.wav,stop
7ald6107xp.wav,yes
mlf0j2fo6f.wav,seven
gulxeus6at.wav,four
apqiv99lbq.wav,house
p9m06nlk0k.wav,house
gil248d06j.wav,seven
3phgy4kucg.wav,house
1egcidsl84.wav,house
yv32weaq9u.wav,four
jg1cyes8hi.wav,house
4vfa3m662s.wav,stop
qbtfwdqlai.wav,house
vyddm0816d.wav,yes
odjbfjmj88.wav,house
8zj63djvsz.wav,house
wz9a2j5dla.wav,house
osz5lmevtx.wav,house
u4n65iflf2.wav,yes
uc3nv7jbgy.wav,four
fwabo7su4g.wav,yes
47agb1wayx.wav,house
o9a694qsk8.wav,yes
3wlsqhgetp.wav,yes
2yhp27gu1o.wav,yes
olvmleoh1l.wav,yes
y0hu89fr2s.wav,house
v083whaj19.wav,four
j7eb1ths0w.wav,yes
nkx0xvpwq6.wav,house
hbz8fwxunq.wav,yes
5w376jelh0.wav,stop
mf0eip2ozr.wav,house
f9y15eokpd.wav,four
u90pl4pvdb.wav,yes
5db1fl0ahl.wav,yes
nljbdcyd02.wav,house
qdyudu9mwg.wav,house
xg3xnp4thz.wav,house
c63p17vz0r.wav,four
n18x2badu9.wav,yes
plphebgl73.wav,house
8ls10g50h5.wav,house
dx9bfj2zd1.wav,house
003gtit8kw.wav,stop
k22fq55bdq.wav,yes
1hcwb06k9a.wav,house
33d3h9j7qc.wav,house
oaykirlvsf.wav,stop
mepxnvn1lp.wav,house
hshou80t2w.wav,yes
giqxt7dexl.wav,house
cct790a3ni.wav,four
t6e2facaho.wav,house
07nzq0uh9y.wav,house
akzdnsz92k.wav,four
cus47q9r0d.wav,yes
w57iw1yfed.wav,house
7w5t4dzzto.wav,seven
4mwbvlhrul.wav,stop
4lfqgg0vpy.wav,house
qw724h5cfz.wav,four
2lige716t9.wav,four
gjrm70g8ft.wav,seven
dbp2gs6ail.wav,stop
hgltblopdt.wav,yes
v9y7wc5bq1.wav,house
tgwd9gopp3.wav,seven
sq5g93gmrd.wav,house
ygh7f6hrry.wav,yes
kkqd8zt619.wav,four
uatdcf33v3.wav,house
i5so3b3hzf.wav,house
mrfe00ml8d.wav,seven
dkiutpnyrl.wav,house
957wa0sngr.wav,yes
q9pq0kfd6e.wav,yes
qp1xo7yi46.wav,house
pn9lrskwit.wav,house
94zsuj4msp.wav,yes
osg5uiea23.wav,yes
ozyzuz1mzq.wav,house
10ld5p3nt0.wav,house
qgdz5mcb5z.wav,house
nckwg36tw3.wav,yes
lb2r3ea4s8.wav,yes
dpb1e37u8z.wav,house
d5rnlry1sr.wav,yes
rt6w0gi7xk.wav,yes
l0cs9wq0q3.wav,yes
zp54gz9pxl.wav,seven
dmmp90np09.wav,yes
7aroedmghu.wav,yes
c7ripz2yki.wav,four
1hhmqddhwd.wav,yes
795ejdk7ac.wav,four
2ph1znjbqg.wav,yes
ay5i2t15q2.wav,four
lkbiulfcws.wav,seven
7l1gs4xd3q.wav,house
aiqnstbxts.wav,yes
zfdxkoxhge.wav,house
cz92anqme1.wav,four
jmgs64iixm.wav,house
sjbwhh0k97.wav,house
uuul25q0jb.wav,house
m0qutyld5n.wav,house
dppfc3bct9.wav,stop
rmcoo1szv7.wav,house
75lu0xt4yc.wav,seven
1yniooke37.wav,house
njy8cpa8kf.wav,yes
u2gore237l.wav,four
zhdnhk8mv5.wav,house
56k50edvqq.wav,yes
sd7godshg4.wav,house
chjnf87jqk.wav,yes
xaz2nz29ft.wav,yes
bzf4yx72bw.wav,seven
h54kb4hie3.wav,yes
knbyfdo4fe.wav,yes
h319bhi7u2.wav,seven
yc3a80x57t.wav,yes
2tcvnaro3f.wav,yes
mt8ucc8qwf.wav,house
y46zo2wstc.wav,yes
r9q0cab0xi.wav,yes
upyl8pyw8r.wav,house
geaui2sk9a.wav,yes
0tk3rjvmbb.wav,yes
bopk33bed3.wav,house
8lzcxxf9tt.wav,house
8j6cqpsh7w.wav,house
8ngxb0vp6h.wav,house
idht66fw3j.wav,yes
x4afnge5z1.wav,house
hw4upt73mw.wav,house
vqv67r3hrd.wav,house
xec9nschqs.wav,seven
v2a0quxrck.wav,yes
pqsgjpci4j.wav,four
52kvtq4x1k.wav,house
qu6sumlu2u.wav,four
9e9zyufomi.wav,yes
w9hf5ihf48.wav,yes
vj762hvch1.wav,four
i4kivozb9g.wav,house
swhk8r6roe.wav,house
iu0z0patra.wav,seven
oawu1zbvvw.wav,seven
8epiwqe6wg.wav,yes
mgii0k8kue.wav,house
a4m6t3w0qa.wav,house
efldhncn9u.wav,seven
7himo5s28b.wav,house
8h371kebsq.wav,four
ncjx7w3b74.wav,yes
qnnqlxxx8j.wav,house
e6mxm93yst.wav,house
1gdzj3np6l.wav,four
5382hgc3ej.wav,house
al9apzxc91.wav,house
00ajqu80u0.wav,yes
eix507spm6.wav,four
5g2tplu4s9.wav,four
kfn2gepklx.wav,house
c2qezucado.wav,house
8fcqnmfzl5.wav,yes
qj2rn0zs6a.wav,house
oqbctk0rw5.wav,house
qfx9za0l02.wav,yes
608cak5ef1.wav,yes
j5cemyep25.wav,seven
e9ywnrvfoq.wav,house
wm4kg3alaw.wav,yes
10sy2ig8y1.wav,house
ndmjxs2em6.wav,seven
4je4v5jvo7.wav,yes
e4w8e8jso0.wav,yes
p0uglkn6wf.wav,yes
cbyvewso21.wav,stop
66nke4il42.wav,yes
2yytl2ap8t.wav,seven
irr59sp5jp.wav,four
rd72puycw8.wav,house
o4cm7f7k2a.wav,house
ecns5il5p8.wav,house
zjtnq6s0w1.wav,house
5nti1nod6t.wav,yes
v6ld1f3rzg.wav,seven
ije9snl9y6.wav,house
qlwjcq95n8.wav,house
ce6noecxge.wav,house
t6p4a4yq3z.wav,house
j1bbmi1csh.wav,yes
ny0r44366d.wav,house
mbqe0euyve.wav,yes
18wd801bgc.wav,four
9wtl2jn9dh.wav,house
yrcqqlsy69.wav,house
hlx789189u.wav,house
veg85b4owu.wav,four
zx0c6hp16p.wav,four
7m07udfjxk.wav,house
j2ekc2ddty.wav,yes
uueybm3jb0.wav,four
d9g18di0xt.wav,seven
50hf4ws1ac.wav,house
hy5y3mu2x8.wav,house
65q5decdea.wav,house
z4gyh5n0ny.wav,yes
4gtggoxdnt.wav,house
v4trfhlm9x.wav,house
1qjla19ma7.wav,seven
ixx4s8n8ox.wav,yes
ymot27mbaz.wav,house
gjo3dqmc5i.wav,seven
z447hkpbrg.wav,seven
vxyncr7tjv.wav,house
pipu9rbfka.wav,house
bka84yy4bj.wav,four
ntks32umw8.wav,four
t50i7v3bti.wav,yes
ot8q0eco6g.wav,seven
s8y1gutugu.wav,house
o1xjghjrlq.wav,stop
u98ah7isw3.wav,house
tn9trzapb1.wav,house
ts494pikqn.wav,house
8lnb0q6vkf.wav,house
tpla11jd8q.wav,house
1jwinijlp3.wav,yes
g1vpvwivh2.wav,house
qazzdhcpoq.wav,house
6gqb4ikwl6.wav,four
9f4mvry2xj.wav,four
r5kpfcf368.wav,four
u18cdv18d4.wav,seven
bk1y5zpcax.wav,yes
hg5jhfuj59.wav,house
w0s6t6rr8y.wav,house
xzhnrq37lk.wav,yes
u0pdxa7em2.wav,yes
o0y0f29b02.wav,house
q7typfwrqh.wav,stop
4sudinr76l.wav,house
u61i5yeyir.wav,seven
ou9mol5rg8.wav,house
9owg9xpd7n.wav,house
ph7a0clfhi.wav,house
ko789uuohh.wav,seven
jn8yl0gqtv.wav,yes
f5g866rf6y.wav,house
j8bmpr35lt.wav,house
sh8optuzjm.wav,house
y92p2tk8kf.wav,four
3yfe2ge6no.wav,yes
84cqq84zk6.wav,yes
nv8j1s3o3u.wav,four
pc7gidfjst.wav,house
5xy96nvaaa.wav,four
tb1wized0o.wav,house
mxf7ji1h59.wav,house
m5e8jphmir.wav,house
gghl5k9vrz.wav,seven
gk0trwlx7n.wav,yes
rzbxvbvont.wav,house
jpuxnbmu92.wav,yes
f3ryaclq0i.wav,stop
rsoit7z2k6.wav,yes
wleyfqknox.wav,yes
214i30ageb.wav,seven
xdmgwx12eg.wav,yes
7rfw3a4d9q.wav,house
b26h6es7df.wav,house
pqjn4allev.wav,house
y1a1kv30ri.wav,seven
l48vah0iai.wav,house
lc5zatnudh.wav,yes
7d0potc68n.wav,house
2zu69vk7p8.wav,house
938eatx5ni.wav,four
dni7718stc.wav,house
e813rlvmnz.wav,house
lmd4q0u1z4.wav,house
caqg1jtboq.wav,yes
dm3zh0m3l3.wav,four
q6o6twh063.wav,yes
tdos75deg9.wav,four
r5zvz4zoza.wav,seven
0s9xnr5t21.wav,house
n7fzvft07b.wav,house
9558pe9rft.wav,stop
h6wfw52t88.wav,house
6lixpm218d.wav,house
dkbfvjbq9c.wav,house
i8rjqxpx5a.wav,house
wfhbzo3y6h.wav,house
i24flz10ij.wav,yes
zsu0ub9cj4.wav,house
8owns6ip02.wav,house
mrst3y98bg.wav,house
80hxr00rl2.wav,yes
wsd53azddt.wav,yes
stqscduado.wav,house
6zgswi7e8w.wav,house
2kyf9tr0us.wav,four
tx7pjvbbi4.wav,house
4pratfcald.wav,yes
76lvkkqfqf.wav,seven
cpjowfqmcm.wav,seven
56jfc0t33i.wav,house
2nophlkeyq.wav,four
2zh21lixcm.wav,house
8ol440hl5u.wav,marvin
r7em5omunk.wav,yes
v6fami8bxw.wav,four
env5ia7488.wav,yes
zhk2djzx6v.wav,house
p3gi37zg7g.wav,four
sz2iap6cgn.wav,house
32qf0zajo4.wav,house
fl63uasxhz.wav,yes
txzihyw6lu.wav,yes
3pmdnanw9h.wav,house
etpuh6mo0j.wav,stop
704yqkgr9p.wav,four
89oxn30lzw.wav,yes
gnlh3us4ks.wav,seven
pgwvemmrci.wav,stop
ii9l1dqnwy.wav,house
hnhvt6j33g.wav,seven
18wnrf1287.wav,house
ox2oqpxtas.wav,zero
t2q6dcg4az.wav,yes
9fe1yim52w.wav,yes
y36wq3o7hr.wav,seven
f222vj1gqy.wav,house
6zh6w8i8da.wav,house
v0www2v03y.wav,stop
5pik33q81y.wav,house
jzoruerg37.wav,four
yrvquw14dr.wav,four
5s3x4cvb3m.wav,house
9vfd0t6em3.wav,four
78wqgz4bx3.wav,yes
g6e4ptlfks.wav,four
eu3v53v2jp.wav,house
1pcqqympap.wav,house
h8du2vehv0.wav,stop
ug0c4pkz3r.wav,yes
ycpfdvad1c.wav,house
s2a5bnxcuk.wav,yes
060z2qqylf.wav,yes
bnih43uuyz.wav,house
4c1f4xndp0.wav,four
6m6buz9zve.wav,house
8nxgx0xbuk.wav,seven
84w3o39yia.wav,seven
302wscjwyy.wav,stop
0ctl9zw7oy.wav,house
3fqbccw49v.wav,four
15b77amxo7.wav,yes
fnak6xl2sg.wav,yes
y12i2rkz0y.wav,house
2luiliskcs.wav,four
j1h2x4t5sd.wav,house
g205iqjpfg.wav,seven
uk7bg5xfb0.wav,seven
fiqb0jz2xo.wav,yes
uvm7ldovec.wav,seven
fjy2bm6lvu.wav,four
d6485ctj2g.wav,yes
y7z0uki6sh.wav,house
z6ad9a0rz7.wav,house
vyidlrz3vv.wav,house
7hqtrf0ewl.wav,house
60ffo3asfc.wav,house
f2l9fnd0fl.wav,stop
7fq8bj0rkz.wav,seven
ekzcqlwrsd.wav,yes
bhpui1xams.wav,yes
uyse36o1uw.wav,four
al4vbrhh6d.wav,house
5c849x3450.wav,house
rv1n0xaw5t.wav,yes
bjj0xseh1b.wav,house
vgxtktnhjz.wav,house
vtewhfmyb8.wav,house
a1ngbx2f8k.wav,four
y2527ceepv.wav,house
7wnrebooem.wav,four
7t5xno4q52.wav,yes
e3wkowdweh.wav,yes
wyxws25xo1.wav,house
8y2bl4yjur.wav,four
68oyeftb8m.wav,house
mjyvojth8e.wav,four
l4ki8npyzj.wav,house
zoqnzqze2i.wav,house
fcplpm6du2.wav,house
8hwe2av1yu.wav,house
hfx7w5323x.wav,yes
7ogkdz56lj.wav,yes
g927jf0lpk.wav,house
y8dhol4ffb.wav,house
1pykkmc035.wav,seven
rclky9n1tw.wav,stop
wqpk2btsjj.wav,four
qzyaqb46b8.wav,yes
18tny8b2qh.wav,house
6508vnatcj.wav,four
0t7sn9tzv9.wav,house
xtlawg5zxu.wav,stop
g0qmd0q4kj.wav,seven
w4gn5r2tej.wav,house
qya141x5w6.wav,house
pad0u2l83w.wav,yes
l15vypcb7l.wav,four
9lnvwnb8rz.wav,house
2wdiwya7mv.wav,house
xofgsa87hu.wav,four
4q9h8wcziq.wav,house
xyqr59emex.wav,house
xvpmilbols.wav,seven
irq0mv0eut.wav,seven
5wlgxbzxtg.wav,house
7a8330vlkt.wav,yes
8p8rdo29zp.wav,house
e8qeyz6zg7.wav,house
qey2p6ft84.wav,seven
ffxu38i24r.wav,house
6u59nqp12e.wav,four
h3y3epm0eq.wav,house
anczjock8e.wav,four
ycg3riubt1.wav,four
ieqz5yp62m.wav,yes
8goiv0uv1w.wav,four
bza25auasq.wav,yes
gx6t7v1zmz.wav,house
ca4a4vqzk2.wav,house
7dorvest0r.wav,seven
5lwe05a05p.wav,house
kcq7e2nf6h.wav,house
ttr1h3p5sq.wav,yes
m2d3fmzhuh.wav,four
007sh75o5w.wav,house
uhiccyxwah.wav,house
nzd6pizq34.wav,seven
knaoaivtew.wav,four
xis2hbusqk.wav,four
4j2fkoxkdn.wav,house
obotlkxmg7.wav,house
34puz83qbp.wav,four
og58hq868c.wav,yes
ku8165ya1c.wav,seven
btjz827ndm.wav,four
d3x7srn4tw.wav,house
4wzkunjl9s.wav,yes
j5y8sa1fwp.wav,four
zaaxk7oe3w.wav,yes
bu4pq2g4qa.wav,four
dz0tozidbn.wav,yes
vp3ceyfoww.wav,house
1916ld9qym.wav,yes
c9umk60pon.wav,four
atx8c7749l.wav,four
9srmj6y4bf.wav,seven
k6fiiyuqk7.wav,house
39a5k6ffwy.wav,house
xhjuooy628.wav,yes
zs8kb9uto5.wav,four
41xrgkgx9z.wav,four
dybt8xlmp8.wav,yes
4ep189fbt8.wav,seven
58ol7hdge4.wav,house
ygb30hed5z.wav,yes
7da1ieft5n.wav,house
zi8cxomfni.wav,seven
2luw12afkg.wav,house
dpc0hrrpde.wav,house
d36elhkssy.wav,house
n8qsr6qp3j.wav,yes
ss0ofa19c8.wav,house
tonbl5dyfg.wav,house
5b30bfznfx.wav,four
izszuorn1s.wav,house
d0kjts6vvx.wav,yes
vb5nu9n2dg.wav,house
r28q2nohg8.wav,house
n03t05t5uv.wav,house
9zmgrm8ksl.wav,house
5ctiuj08op.wav,house
4tg2uabi5o.wav,yes
hsfolxdlpp.wav,house
xhugyqp24x.wav,yes
l1ww4voji2.wav,yes
ntsns7akc2.wav,yes
ugakz7ntg7.wav,stop
l8d7ar3mar.wav,seven
ig8b4y4doz.wav,house
c3y8ass3k8.wav,house
oib40lh32j.wav,seven
82fgivc1tn.wav,yes
39ebdxhv7f.wav,house
irxdsbicti.wav,house
g1rwk5jhg8.wav,house
kdoevwvfle.wav,stop
kybwxz47pp.wav,house
m0o9jmy0xs.wav,house
spm8lc238e.wav,yes
xhoik0ffi0.wav,yes
r5c0y847be.wav,house
ibvaacuzk9.wav,seven
l1xllmlzgq.wav,house
ecrduwsjdv.wav,yes
6yctbkjneg.wav,four
vb3lpu0klb.wav,house
xgbt3reu64.wav,four
iwuj4sw0rm.wav,yes
tg34okvwc5.wav,seven
33ltkekk46.wav,seven
3s7sp60xnl.wav,four
g0xq1ja7ej.wav,house
pa6q1xk68r.wav,seven
x737ixmhcx.wav,house
zrz6wjoi1z.wav,four
7nxuehupix.wav,house
9jwgh347lj.wav,house
zed62dm25w.wav,seven
ecw8ku3e4h.wav,four
3k1eqxbpvt.wav,house
6mzn88ysmr.wav,four
4mk6fy5rtk.wav,house
dkmiggnvdi.wav,yes
khuxyj7url.wav,house
cnztm5hhye.wav,seven
xtjxt2cv37.wav,yes
i1ooz00alp.wav,house
2o10xykv6j.wav,house
vlbrrqxjcq.wav,seven
uwsyrky3gw.wav,house
enp4xs08v0.wav,yes
a1g9cyuj3h.wav,house
jtdzj2l46w.wav,house
2dbxazfd89.wav,four
quxasbyoko.wav,yes
apx4bgp76i.wav,yes
3qu9s1fqrz.wav,house
pp5ufzfoqh.wav,four
rw5q8gxy6y.wav,seven
c12sx1v83f.wav,seven
rf42qs7biy.wav,four
9m0bvoo85m.wav,yes
77vpupl8y2.wav,yes
eqbk662fas.wav,four
kidroagy5t.wav,house
f0x5uw8ia0.wav,house
kauppnj5cg.wav,house
kj6wxw3wst.wav,seven
d71heg8h7f.wav,house
ycb6a571h6.wav,four
0jweo5naq0.wav,yes
k53tmkp8ss.wav,house
r5in2fu50p.wav,house
dvfwml5xyd.wav,house
9qmrx8d0uh.wav,house
46trz2j15p.wav,house
ee726pv3ss.wav,house
dqmpe4jmv2.wav,house
j934s6lkte.wav,four
e4yj4q3tf2.wav,house
pfm19l2n4o.wav,house
